Unnamed: 0,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
56584,the meters,gettin' funkier all the time,1972,jazz,gettin funky gettin funky time funky music hard feel funky shirt funky funky line yeah funky funky time tell naked hooaa yeah gettin funky gettin funky time funky music hard,30,0.0030959752708264,0.0030959752769623,0.0030959753207106,0.234041968181665,0.1216198899850326,0.0030959756810062,0.0030959752499559,0.0030959755172814,0.451583411797506,0.0967516359541751,0.0030959752952516,0.0030959752468226,0.0030959752409707,0.0030959752700746,0.0030959753255351,0.0526594396337162,0.4963717101700423,0.5305232930800194,0.1606417275519353,0.0948380566801619,0.9165292662819454,0.567554061748475,obscene,0.6857142857142857
56700,donald byrd,woman of the world,1973,jazz,woman liberate lady today remember childhood days girl play free emancipation legislation happen yesterday woman world eye meet want come baby woman chauvinism look lady independence thing world string turn woman world prefer want pull away come long baby,39,0.1823948633890016,0.0015948964320516,0.3077086730757019,0.0015948964330543,0.0015948963464992,0.0015948963834403,0.1660047095082658,0.0015948964388933,0.0015948964279838,0.0699828780248696,0.0350772451801713,0.0015948965141673,0.0350383455701385,0.0880904106948534,0.0373962159159321,0.0015948963483745,0.6729123795082855,0.644232494936287,0.6767065027173723,0.208502024291498,0.3703627370156636,0.5335189647564568,world/life,0.6714285714285714
56826,joe pass,stella by starlight,1974,jazz,pass song sing years endless spring murmur even tide ripple nook lovers hide great symphonic theme starlight dream heart agree earth great symphonic theme starlight dream heart agree earth,29,0.0030959752328942,0.0030959752855898,0.0030959755398468,0.0030959752415118,0.0030959752321984,0.0030959752715559,0.0030959755978904,0.0030959752467287,0.0030959752520338,0.3204678545779678,0.0030959753457047,0.0030959754548554,0.2558295710767058,0.0030959752321984,0.2960143245716735,0.0030959752522324,0.4714610635763026,0.4733738430377148,0.8132528245510288,0.7591093117408907,0.4857790601813685,0.3032815439280986,music,0.6571428571428571
56994,graham central station,the jam,1975,jazz,sugar sugar organ organ yeah play organ friends dynomite dynomite sight guitar guitar yeah clavinet clavinet play clavinet happiness good funk funk funk yeah play funk choclat chocolate solikai wenual wiccan like wisten know wenual bass bass play funky bass,40,0.0029239766801087,0.0029239766804604,0.0029239767180655,0.0611555084076348,0.1897698523702917,0.0029239766144525,0.0029239766371992,0.0029239771493935,0.0029239767811418,0.4263195514503438,0.0029239767784414,0.0029239768646579,0.002923976611096,0.0575422711572599,0.0029239766647981,0.0629611132763482,0.6924076681468645,0.6445658026305667,0.1255011300212148,0.332995951417004,0.6434460016488046,0.8308255473043802,music,0.6428571428571429
57123,al jarreau,your song,1976,jazz,little funny feel inside easily hide money know house live sculptor make potions travel know best gift song tell everybody song simple mind mind word wonderful life world roof child fact kick verse know cross real kind write write song people like turn excuse forget things girl forget green blue know thing mean sweetest eye believe see lord tell everybody song world simple go mind mind word wonderful life world single line time girl mind mind word sweet word wonderful life baby world believe dock watch tide roll away think sweet memories,92,0.0144664405462605,0.0006578947741486,0.3129599650205492,0.0564810385832385,0.0120579870065116,0.031226963422622,0.0006578947893123,0.2145054197974847,0.1247152717970204,0.1600756731491775,0.0006578947931619,0.0006578948004289,0.0006578948383365,0.0669322926466413,0.0006578948109012,0.0006578948353581,0.4996209249431388,0.6044663231033509,0.6917667588019668,0.024493927125506,0.0931574608408903,0.3042825761925697,world/life,0.6285714285714286
57248,george duke,searchin' my mind,1977,jazz,abuse life time want self mind hop pray know bind heart stay live lonely time pass live good time hop know ask searchin mind searchin mind babe want need takin time searchin mind babe searchin mind searchin mind babe want need takin time searchin mind babe tell heart free feel grow strong searchin mind searchin mind babe want need takin time searchin mind babe searchin mind searchin mind babe want need takin time searchin mind babe,76,0.1709282567742878,0.0008920606829488,0.1516550531536032,0.3774537012895003,0.0534689639581666,0.0008920606897637,0.000892060680165,0.0008920607540406,0.0008920606724459,0.0008920606695906,0.0008920606991708,0.0008920606741343,0.0268645635261991,0.0008920606672367,0.0750344358905925,0.0415909451664024,0.4931224953969457,0.6987667615311642,0.0094267162918838,1.0323886639676114e-06,0.6815746084089035,0.8848812895858208,night/time,0.6142857142857143
57409,george duke,preface,1978,jazz,need dream taste scar fuck break need dream taste scar fuck break spare change drug store sushi juggle monkey hustle great handrolled loosie keep kick lace loosely plan runnin loop stand watch comin cloud cover acid rain blast crashin burnin shade brushin ash break sleep calmly reach blade bull parade universal laws remain head game catch tech fresh tryna maintain wane chap ashen hack human halfwitch laughin reality display graphiced hard plastic automate action agitate behave wide cast jag chasm compassion fuckin plague anxiously wait world collapse nothin happen tryin goddamn gmail backwards look soft window bar work iron city defy silence tiny riot islands speed belt transatlantic traffic overhead honkin secrets public bustin lie private befuddle lesbian covens beggin miss slice bless eshu boondocks room bleed mess birth cycle successful go go yellow radio break nomos negate agape nostrum grocers cosplay reiterate offdays repeatedly pretend replete end pipsqueaks cement yesterday projections stun introspective young person thumb hurtin post sign bill symbols labor teeny funk like minefields fragile mental state tabula rasa require impeccable credit statement niggas accredit statement niggas accredit statement,182,0.0007739938119978,0.2187249651587571,0.1304963785161913,0.0007739938468999,0.0007739939023121,0.0007739938437212,0.0007739938403052,0.00077399384667,0.3908158724846084,0.0007739939783157,0.0007739938775195,0.1252944324252046,0.0007739939094646,0.0007739938421566,0.0878239842000117,0.0367824469475025,0.3988952669771472,0.6384637079199036,0.854417524515587,0.8714574898785425,0.0931574608408903,0.3863672218792017,obscene,0.6
57580,"earth, wind & fire",you and i,1979,jazz,baby wait time play game steal away baby hold chart guide brighter brighter lessons baby past live lie yesterday go forever tomorrow live groovin forever trust word mean hand time know hurt master dream create place feel hurt lessons baby past live lie yesterday go forever tomorrow live groovin forever trust dark show star trust rain open hearts live groovin forever live,62,0.0816816127510818,0.0010121458021622,0.5033164079341998,0.0010121458069073,0.001012145750452,0.0010121457525607,0.0010121458517114,0.00101214581022,0.0010121457897541,0.0010121458174528,0.0010121457759434,0.0010121458240536,0.001012145759155,0.0010121457576116,0.278641893106538,0.0346487043963237,0.404310624932308,0.6486936902289566,0.3393567664224562,0.000577935222672,0.7434047815333882,0.6776676108402985,world/life,0.5857142857142857
57728,al jarreau,spain (i can recall),1980,jazz,yesterday photograph yesterday edge fold corner fade sepia past post script end brighter days brighter days song sing sing know know time good lovers near remember rain december leave grind spain nights fill yesterdays tomorrow bring near recall desire reverie picture yesterdays today kick time play spain remember rain december leave grind spanish fiesta bright light sound nights heat yearn recall desire reverie picture yesterdays today kick time gaze moments history eye meet dance live dream sound hearts beat like castanets forever know mean recall desire reverie picture yesterdays today kick time gaze music solo gaze moments history eye meet dance live dream sound hearts beat like castenets forever know mean recall desire reverie picture yesterdays today kick time gaze scat solo gaze moments history eye meet dance live dream sound hearts beat like castanets forever know mean remember rain december leave tumble spain nights fill yesterdays tomorrow bring near recall desire reverie picture yesterdays today kick time sing spain whoa whoa yeah,163,0.0004699248196264,0.0004699248394113,0.3865750872687696,0.0004699248448057,0.0285727364561904,0.0004699248131682,0.0004699248341095,0.0004699248463556,0.1392840062342777,0.1152956794598873,0.0004699248431707,0.29652595814124,0.0004699248153082,0.0004699248409744,0.0004699248490982,0.0004699249208171,0.5494422181306184,0.767043560751737,0.066063319340682,3.2186234817813764e-06,0.4486809563066776,0.8428379344780338,world/life,0.5714285714285714
57839,slave,steal your heart,1981,jazz,know suffer anti sober gang know black heart know care shit know dark save fall apart help fall apart black heart black heart know care know dark save fall apart yeah help fall apart black lung bitch hotter yeah steal heart save fall apart suffer help fall apart,48,0.0012531328442267,0.1640097150721161,0.0012531329067496,0.0012531328359922,0.0525253141063934,0.0012531330098705,0.0012531328449403,0.1493195730364193,0.0575145227747189,0.0012531328354867,0.0012531328452016,0.0012531328645945,0.0012531328353855,0.0012531328420921,0.5590870150071128,0.0012531328348403,0.688075381782736,0.5767505063713048,0.0867460710301918,1.3461538461538462e-06,0.7887469084913438,0.5575437391037638,sadness,0.5571428571428572
57976,shakatak,lonely afternoon,1982,jazz,walk path rain anymore hotel sign reflect park go walk home school stand door windows people wait long lonely afternoon away long dark lonely night ahead long lonely afternoon long dark lonely night ahead heavy cloud form dark rainy night woman hurry home begin break turn cross street wait walk light glance quickly watch hop late long lonely afternoon away long dark lonely night ahead long lonely afternoon long dark lonely night ahead,73,0.0008771929995115,0.0008771930253726,0.0008771930025067,0.3642356797620111,0.0008771929828801,0.0008771930602713,0.0192087714387261,0.0008771930098671,0.0008771930030015,0.0008771930928435,0.1223831588755488,0.1711428524249039,0.0185321181264882,0.000877192987188,0.2930939101481999,0.0008771930337439,0.4985378533521066,0.4090710970950951,0.4789151394730316,4.240890688259109e-06,0.1426215993404781,0.2031783174809864,night/time,0.5428571428571428
58104,george duke,born to love you,1983,jazz,walk life change balance days eye wrong want stay reason delay play game know feel strong song sing tell worlds apart heart clear cloudy bear lovely face warm tender smile want deep inside keep say trust heart time mind play game betray heart mind,44,0.0013495276741626,0.0013495277128524,0.149207935018462,0.001349527812463,0.0013495276702208,0.0013495276746715,0.0013495279422621,0.1491503502833409,0.0013495277178252,0.1565574290018317,0.0013495276970139,0.0013495277236911,0.028507076110998,0.0013495276952924,0.4488330957285887,0.0013495277788089,0.4584642044839164,0.6875368561392712,0.4327303541469419,0.0,0.3775762572135202,0.6306190944101557,sadness,0.5285714285714286
58215,al jarreau,fallin',1984,jazz,water color rain tree flower inside picture frame silent galleria quiet nostalgia sweet image remain face memory forget near alwaysfallin lovin leavin alwaysfallin lovin leave begin night paris eye hair fashion wind rain night press inside heart image remain paint space memories quiet place remind,45,0.0616204202208382,0.0015479877425486,0.0015479876847754,0.0015479876615827,0.0015479876178887,0.0015479876173523,0.0406872910050102,0.0015479876483587,0.0015479876261481,0.0015479877399415,0.0015479876883372,0.4980593182649644,0.0015479876419561,0.001547987663201,0.3764131553702389,0.0015479876183634,0.5537745044947471,0.4061482450067942,0.2078305299503312,0.0265182186234817,0.4672300082440231,0.3243032214819922,sadness,0.5142857142857142
